url,address,neighborhood,rent,beds,baths,flexs
https://www.renthop.com/listings/697-10th-avenue-3rs/3rs/15775375,"697 10th Avenue, Apt 3RS","Hell's Kitchen, Midtown Manhattan, Manhattan",3395,1,1.0,
https://www.renthop.com/listings/east-84th-street/1a/15807820,East 84th Street,"Yorkville, Upper East Side, Upper Manhattan, Manhattan",2800,1,1.0,
https://www.renthop.com/listings/west-42nd-street/52k/15800029,"West 42nd Street,","Hell's Kitchen, Midtown Manhattan, Manhattan",3000,0,1.0,
https://www.renthop.com/listings/east-80th-street/na/15822292, East 80th Street,"Yorkville, Upper East Side, Upper Manhattan, Manhattan",2704,2,1.0,
https://www.renthop.com/listings/west-54th-street/1615/15822830,West 54th Street,"Hell's Kitchen, Midtown Manhattan, Manhattan",3140,0,1.0,
https://www.renthop.com/listings/park-avenue-south/11c/15806009,Park Avenue South,"Gramercy Park, Midtown Manhattan, Manhattan",4815,3,1.0,
https://www.renthop.com/listings/920-riverside-dr/22a/15797708,920 Riverside Dr,"Washington Heights, Upper Manhattan, Manhattan",1995,1,1.0,
https://www.renthop.com/listings/washington-avenue/na/15821509,Washington Avenue,"Clinton Hill, Northwestern Brooklyn, Brooklyn",2775,1,1.0,
https://www.renthop.com/listings/100-west-26th-street/10f/14481603,"100 West 26th Street, Apt 10F","Chelsea, Midtown Manhattan, Manhattan",4056,1,1.0,
https://www.renthop.com/listings/gold-street/1513/15800037,Gold Street,"Financial District, Downtown Manhattan, Manhattan",5740,2,2.0,
https://www.renthop.com/listings/east-80th-street/na/15822245, East 80th Street,"Yorkville, Upper East Side, Upper Manhattan, Manhattan",2360,1,1.0,
https://www.renthop.com/listings/653-ninth-avenue/2n/15780445,"653 Ninth Avenue, Apt 2N","Hell's Kitchen, Midtown Manhattan, Manhattan",1495,0,2.0,
https://www.renthop.com/listings/600-west-58th-st/na/15777566,600 West 58th St,"Hell's Kitchen, Midtown Manhattan, Manhattan",5282,3,2.0,
https://www.renthop.com/listings/west-31st-street/21d/15399374,"125 West 31st Street, Apt 21D","Chelsea, Midtown Manhattan, Manhattan",4272,2,1.0,
https://www.renthop.com/listings/austin-st-forest-hills/7i/15814992,Austin St. Forest Hills,"Forest Hills, Northwestern Queens, Queens",3295,2,1.0,
https://www.renthop.com/listings/east-32nd-street/glh/15808054,East 32nd street,"Murray Hill, Midtown Manhattan, Manhattan",2300,0,1.0,
https://www.renthop.com/listings/21st-ave-37th-street/2/15739376,"20-07 37th Street, Apt 2","Steinway, Astoria, Northwestern Queens, Queens",2700,3,1.0,
https://www.renthop.com/listings/70-ashburton-ave/4/15783971,"70 Ashburton Ave, Apt 4","Getty Square, Yonkers",1550,0,1.0,
https://www.renthop.com/listings/west-58th-street/5m/15825139,West 58th Street ,"Theater District, Midtown Manhattan, Manhattan",3900,2,1.0,
https://www.renthop.com/listings/263-franklin-ave/5b/15823261,"263 Franklin Ave, Apt 5B","Bedford-Stuyvesant, Northern Brooklyn, Brooklyn",2590,1,1.0,
https://www.renthop.com/listings/123a-7th-avenue/4b/15822824,123a 7th Avenue,"North Slope, Park Slope, South Brooklyn, Brooklyn",4550,2,2.0,
https://www.renthop.com/listings/east-35th-street/15d/13854681,East 35th Street,"Murray Hill, Midtown Manhattan, Manhattan",2425,0,1.0,
https://www.renthop.com/listings/east-35th-street/15d/13854681,East 35th Street,"Murray Hill, Midtown Manhattan, Manhattan",2425,0,1.0,
https://www.renthop.com/listings/super-modern-2bedroom-home-near-subway-actual-unit-pictures-shown/na/15811319,1056 Sheridan Ave,"Concourse, West Bronx, Bronx",1895,2,2.0,
https://www.renthop.com/listings/lexington-avenue/5-a/15823164,Lexington Avenue,"Rose Hill, Kips Bay, Midtown Manhattan, Manhattan",5895,2,1.0,
https://www.renthop.com/listings/east-70s/na/15668599,East 70's,"Upper East Side, Upper Manhattan, Manhattan",2653,2,1.0,
https://www.renthop.com/listings/42-70-156th-street/1bl/15543048,"42-70 156th Street, Apt 1BL","Flushing, Northeastern Queens, Queens",2195,2,1.0,
https://www.renthop.com/listings/412-herkimer-street/3e/15823042,"412 Herkimer Street, Apt 3E","Bedford-Stuyvesant, Northern Brooklyn, Brooklyn",2588,1,1.0,
https://www.renthop.com/listings/6856-76th-st/2/15818737,"6856 76th St, Apt 2","Middle Village, Northwestern Queens, Queens",2300,3,1.0,
https://www.renthop.com/listings/east-17th-st-3rd-ave/3-fl/15374785,East 17th St & 3rd Ave,"Gramercy Park, Midtown Manhattan, Manhattan",2450,0,1.0,
https://www.renthop.com/listings/gold-street/ph12/15779620,Gold Street,"Financial District, Downtown Manhattan, Manhattan",7992,3,2.0,4.0
https://www.renthop.com/listings/east-24th-street/5/15805993,East 24th Street,"Rose Hill, Kips Bay, Midtown Manhattan, Manhattan",6075,4,2.0,
https://www.renthop.com/listings/1712-2nd-ave/4s/8976382,"1712 2nd Ave, Apt 4S","Yorkville, Upper East Side, Upper Manhattan, Manhattan",2200,1,1.0,
https://www.renthop.com/listings/west-street/265434/15675040,West Street,"Financial District, Downtown Manhattan, Manhattan",3866,1,1.0,2.0
https://www.renthop.com/listings/108-harrison-pl/2/12707164,"108 Harrison Pl, Apt 2","East Williamsburg, Williamsburg, Northern Brooklyn, Brooklyn",2600,2,1.0,
https://www.renthop.com/listings/eighth-avenue/4a/15811668,Eighth Avenue,"Chelsea, Midtown Manhattan, Manhattan",5100,3,2.0,
https://www.renthop.com/listings/spring-street/3/14846605,Spring Street,"NoLita, Downtown Manhattan, Manhattan",4900,3,1.0,
https://www.renthop.com/listings/west-64th-street/var-3brs/15666442,West 64th Street,"Lincoln Square, Upper West Side, Upper Manhattan, Manhattan",3200,3,1.0,
https://www.renthop.com/listings/west-64th-street/var-4brs/15666355,West 64th Street,"Lincoln Square, Upper West Side, Upper Manhattan, Manhattan",4495,4,2.0,
https://www.renthop.com/listings/e-39th-st/22b/15620113,E 39th St.,"Murray Hill, Midtown Manhattan, Manhattan",4625,1,1.0,
https://www.renthop.com/listings/e-69th-st/10-v/15823152,E 69th St.,"Upper East Side, Upper Manhattan, Manhattan",3997,1,1.0,
https://www.renthop.com/listings/550-w-45/813/14573452,550 W 45,"Hell's Kitchen, Midtown Manhattan, Manhattan",6599,2,2.0,3.0
https://www.renthop.com/listings/columbus-avenue/4k/15822825,Columbus Avenue,"Manhattan Valley, Upper West Side, Upper Manhattan, Manhattan",3194,1,1.0,
https://www.renthop.com/listings/west-37-st/1008/15812726,West 37 St,"Hell's Kitchen, Midtown Manhattan, Manhattan",2800,0,1.0,
https://www.renthop.com/listings/dutch-street/13i/15474219,Dutch Street,"Financial District, Downtown Manhattan, Manhattan",5235,1,1.0,
https://www.renthop.com/listings/148-meserole-street/3r/15039093,"148 Meserole Street, Apt 3R","East Williamsburg, Williamsburg, Northern Brooklyn, Brooklyn",3995,3,2.0,
https://www.renthop.com/listings/901-sterling-place-3a/3a/15668718,"901 Sterling Place, Apt 3A","Crown Heights, Central Brooklyn, Brooklyn",1850,1,1.0,
https://www.renthop.com/listings/east-9th-st/na/14971944,East 9th St,"East Village, Downtown Manhattan, Manhattan",30000,5,5.0,
https://www.renthop.com/listings/center-blvd/2011/15562251,Center Blvd,"Hunters Point, Long Island City, Northwestern Queens, Manhattan",2554,0,1.0,
https://www.renthop.com/listings/gold-street/89511/15671252,Gold Street,"Financial District, Downtown Manhattan, Manhattan",5569,2,2.0,3.0
https://www.renthop.com/listings/87-clay-st/6/15791419,"87 Clay St., Apt 6","Greenpoint, Northern Brooklyn, Brooklyn",4100,3,1.0,
https://www.renthop.com/listings/west-38th-street/24-f/15800039,West 38th Street,"Hell's Kitchen, Midtown Manhattan, Manhattan",4615,1,1.0,
https://www.renthop.com/listings/21-78-35th-street/5b/15704237,"21-78 35th Street, Apt 5B","Steinway, Astoria, Northwestern Queens, Queens",2450,3,1.0,
https://www.renthop.com/listings/wall-st/20j/15673378,Wall St.,"Financial District, Downtown Manhattan, Manhattan",3300,1,1.0,3.0
https://www.renthop.com/listings/506-52nd-st/4/15506907,"506 52nd St, Apt 4","Sunset Park, South Brooklyn, Brooklyn",2300,2,1.0,
https://www.renthop.com/listings/east-78th-street/3b/15822826,East 78th Street,"Upper East Side, Upper Manhattan, Manhattan",3025,1,1.0,
https://www.renthop.com/listings/209-w-108th/7/15774026,209 W 108th ,"Manhattan Valley, Upper West Side, Upper Manhattan, Manhattan",3600,3,2.0,
https://www.renthop.com/listings/mulberry-street/4f/15331530,Mulberry Street,"NoLita, Downtown Manhattan, Manhattan",3250,2,1.0,
https://www.renthop.com/listings/ocean-ave-ave-i/na/14902932,Ocean ave & Ave I,"East Midwood, Midwood, Central Brooklyn, Brooklyn",2100,2,1.0,
https://www.renthop.com/listings/ave-a/na/15643915,Ave A,"Alphabet City, East Village, Downtown Manhattan, Manhattan",4900,3,1.0,
https://www.renthop.com/listings/hells-kitchen/2h/15784058,Hell's Kitchen,"Civic Center, Downtown Manhattan, Manhattan",2650,0,1.0,
https://www.renthop.com/listings/west-102nd-st-broadway/1a/15820487,West 102nd St & Broadway,"Manhattan Valley, Upper West Side, Upper Manhattan, Manhattan",2350,1,1.0,
https://www.renthop.com/listings/3333-broadway/e18d/13538312,"3333 Broadway, Apt E18D","Manhattanville, West Harlem, Upper Manhattan, Manhattan",3350,1,1.0,
https://www.renthop.com/listings/10-lexington-ave/4s/14126739,"10 Lexington Ave, Apt 4S","Clinton Hill, Northwestern Brooklyn, Brooklyn",3900,3,2.0,
https://www.renthop.com/listings/east-35th-st-lex-ave/1-fl/15446442,East 35th St & Lex Ave,"Murray Hill, Midtown Manhattan, Manhattan",2175,0,1.0,
https://www.renthop.com/listings/372-kosciuzsko-st/316/15823347,"372 Kosciuzsko, Apt 316","Bedford-Stuyvesant, Northern Brooklyn, Brooklyn",2550,1,1.0,
https://www.renthop.com/listings/620-west-42nd-st/7/13355365,620 west 42nd st ,"Hell's Kitchen, Midtown Manhattan, Manhattan",2800,0,1.0,
https://www.renthop.com/listings/e-79th-st-york-ave/4g/15823493, E 79th St/ York Ave,"Upper East Side, Upper Manhattan, Manhattan",2650,1,1.0,2.0
https://www.renthop.com/listings/spruce-street/64a/15661493,Spruce Street,"Financial District, Downtown Manhattan, Manhattan",12370,3,2.0,
https://www.renthop.com/listings/east-8th-street/b/15787086,East 8th Street,"Alphabet City, East Village, Downtown Manhattan, Manhattan",2795,0,1.0,
https://www.renthop.com/listings/west-broadway/32c/15494404,West Broadway,"Upper East Side, Upper Manhattan, Manhattan",7500,2,2.0,
https://www.renthop.com/listings/wadsworth-avenue/1a/15823534,Wadsworth Avenue,"Fort George, Washington Heights, Upper Manhattan, Manhattan",1795,0,1.0,
https://www.renthop.com/listings/w-15th-st/03g/15798752,W 15th St,"Chelsea, Midtown Manhattan, Manhattan",5850,1,1.0,
https://www.renthop.com/listings/broad-street/2802/15469254,Broad Street,"Financial District, Downtown Manhattan, Manhattan",4281,1,1.0,2.0
https://www.renthop.com/listings/east-80s/na/15822288,East 80's,"Yorkville, Upper East Side, Upper Manhattan, Manhattan",1995,0,1.0,
https://www.renthop.com/listings/water-street/1910/15785658,Water Street,"Financial District, Downtown Manhattan, Manhattan",7654,3,3.0,4.0
https://www.renthop.com/listings/2249-ocean-avenue/4e/15776808,"2249 Ocean Avenue, Apt 4E","Madison, Sheepshead Bay, Southern Brooklyn, Brooklyn",1823,1,1.0,
https://www.renthop.com/listings/east-12th-street/1g/15825162,East 12th Street,"East Village, Downtown Manhattan, Manhattan",3850,2,1.0,
https://www.renthop.com/listings/river-terrace/na/15463976,41 River Terrace,"Battery Park City, Downtown Manhattan, Manhattan",4395,1,1.0,3.0
https://www.renthop.com/listings/clinton-street/3r/15802828,Clinton Street,"Lower East Side, Downtown Manhattan, Manhattan",5220,3,2.0,
https://www.renthop.com/listings/lexington-av-117-str/2/15748814,"177 East 117, Apt 2","East Harlem, Upper Manhattan, Manhattan",2250,2,1.0,
https://www.renthop.com/listings/e-78th-st-york-ave/4f/15823475, E 78th St/York Ave,"Upper East Side, Upper Manhattan, Manhattan",2750,0,1.0,
https://www.renthop.com/listings/910-riverside/5c/15752055,910 Riverside ,"Washington Heights, Upper Manhattan, Manhattan",2450,2,1.0,
https://www.renthop.com/listings/179-putnam-ave/3f/15032633,"179 Putnam Ave, Apt 3F","Bedford-Stuyvesant, Northern Brooklyn, Brooklyn",3400,3,2.0,
https://www.renthop.com/listings/47-ann-street/7r/15776875,"47 Ann Street, Apt 7R","Financial District, Downtown Manhattan, Manhattan",5695,2,1.0,3.0
https://www.renthop.com/listings/102-33-91st-avenue/d6/15770136,"102-33 91st Avenue, Apt D6","Richmond Hill, Southwestern Queens, Queens",1450,1,1.0,
https://www.renthop.com/listings/e-55th-between-3rd-and-lexington/5g/15823546,E 55th (Between 3rd and Lexing...,"Midtown East, Midtown Manhattan, Manhattan",2750,0,1.0,
https://www.renthop.com/listings/astor-place/phd/15800457,Astor Place,"NoHo, Downtown Manhattan, Manhattan",4750,1,1.0,
https://www.renthop.com/listings/suffolk-street/4b/15823554,Suffolk Street,"Lower East Side, Downtown Manhattan, Manhattan",3628,0,1.0,
https://www.renthop.com/listings/97-cornelia-street/1/15757400,"97 Cornelia Street, Apt #1","Bushwick, Northern Brooklyn, Brooklyn",3600,4,2.0,
https://www.renthop.com/listings/83rd-ave-kew-gardens/1007/15803250,83rd Ave Kew Gardens,"Kew Gardens, Northeastern Queens, Queens",2200,1,1.0,
https://www.renthop.com/listings/198-scholes/3l/15823519,198 Scholes ,"East Williamsburg, Williamsburg, Northern Brooklyn, Brooklyn",3050,3,1.0,
https://www.renthop.com/listings/30-west-63rd/27efgh/15427847,30 West 63rd,"Lincoln Square, Upper West Side, Upper Manhattan, Manhattan",37500,4,4.0,
https://www.renthop.com/listings/330-east-93-street/c/15815136,"330 East 93 Street, Apt C","Yorkville, Upper East Side, Upper Manhattan, Manhattan",2150,0,1.0,
https://www.renthop.com/listings/east-78th-street-and-york-ave/2d/15825115,East 78th Street and York Ave,"Upper East Side, Upper Manhattan, Manhattan",3250,1,1.0,
https://www.renthop.com/listings/182-malcolm-x-blvd/1b/15808018,"182 Malcolm X Blvd, Apt 1B","Bedford-Stuyvesant, Northern Brooklyn, Brooklyn",3350,3,2.0,
https://www.renthop.com/listings/1516-gates-avenue-30/30/15714137,"1516 Gates Avenue, Apt 30","Bushwick, Northern Brooklyn, Brooklyn",2800,3,1.0,
https://www.renthop.com/listings/west-76th-street/na/14817738,West 76th street,"Upper West Side, Upper Manhattan, Manhattan",14500,3,3.0,4.0
https://www.renthop.com/listings/gold-street/7549/15671719,Gold Street,"Financial District, Downtown Manhattan, Manhattan",3663,1,1.0,2.0
https://www.renthop.com/listings/42-west-88th-street/3f/15421114,"42 West 88th Street, Apt 3F","Upper West Side, Upper Manhattan, Manhattan",2650,1,1.0,
https://www.renthop.com/listings/1-west-st/na/15773987,1 West St,"Financial District, Downtown Manhattan, Manhattan",2950,0,1.0,
https://www.renthop.com/listings/wall-street/11/15675043,Wall Street,"Financial District, Downtown Manhattan, Manhattan",3888,1,1.0,2.0
https://www.renthop.com/listings/3333-broadway/e14e/14092793,"3333 Broadway, Apt E14E","Manhattanville, West Harlem, Upper Manhattan, Manhattan",2995,2,1.0,
https://www.renthop.com/listings/wall-street/1131/15673655,Wall Street,"Financial District, Downtown Manhattan, Manhattan",4596,1,1.0,3.0
https://www.renthop.com/listings/3440-guider-avenue-2f/2f/15814768,"3440 Guider Avenue #2f, Apt 2F...","Brighton Beach, Southern Brooklyn, Brooklyn",2700,2,1.0,
https://www.renthop.com/listings/e-50s/11a/15415125,E 50's,"Midtown East, Midtown Manhattan, Manhattan",4600,2,1.0,
https://www.renthop.com/listings/620-w-143/5i/15782932,620 W 143,"Hamilton Heights, West Harlem, Upper Manhattan, Manhattan",2850,1,1.0,
https://www.renthop.com/listings/east-100th-street/1c/15738852,East 100th Street,"East Harlem, Upper Manhattan, Manhattan",4670,3,2.0,
https://www.renthop.com/listings/e-23rd-st/19/15721896,E 23rd St.,"Rose Hill, Kips Bay, Midtown Manhattan, Manhattan",3895,2,1.0,
https://www.renthop.com/listings/east-38th-street/8b/15799868,East 38th Street,"Murray Hill, Midtown Manhattan, Manhattan",2980,1,1.0,
https://www.renthop.com/listings/920-riverside/22a/15773989,920 Riverside ,"Washington Heights, Upper Manhattan, Manhattan",1995,1,1.0,
https://www.renthop.com/listings/water-street/2515/15685287,Water Street,"Financial District, Downtown Manhattan, Manhattan",5925,2,2.0,3.0
https://www.renthop.com/listings/east-78th-street/24/15674331,East 78th Street,"Upper East Side, Upper Manhattan, Manhattan",2795,2,1.0,
https://www.renthop.com/listings/west-37th-street/920/15783008,West 37th Street,"Hell's Kitchen, Midtown Manhattan, Manhattan",2837,0,1.0,
https://www.renthop.com/listings/west-23rd-street/3q/15800059,West 23rd Street,"Chelsea, Midtown Manhattan, Manhattan",3000,0,1.0,
https://www.renthop.com/listings/west-21st-street/901/15794130, West 21st Street,"Flatiron District, Midtown Manhattan, Manhattan",3880,0,1.0,
https://www.renthop.com/listings/delancey-street/2310/15823162,Delancey Street,"Lower East Side, Downtown Manhattan, Manhattan",3995,0,1.0,
https://www.renthop.com/listings/gold-street/4a/15779667,Gold Street,"Financial District, Downtown Manhattan, Manhattan",3731,1,1.0,2.0
https://www.renthop.com/listings/north-4-place/12d/15825015,North 4 Place,"Williamsburg, Northern Brooklyn, Brooklyn",4763,2,2.0,
https://www.renthop.com/listings/east-6th-street/2f/15806066,East 6th Street,"East Village, Downtown Manhattan, Manhattan",5320,3,2.0,
https://www.renthop.com/listings/64-west-108th-street/6a/15507252,"64 West 108th Street, Apt 6A","Manhattan Valley, Upper West Side, Upper Manhattan, Manhattan",3450,2,1.0,
https://www.renthop.com/listings/greenwich-village/30/15823512,Greenwich Village,"West Village, Downtown Manhattan, Manhattan",3750,1,1.0,
https://www.renthop.com/listings/greenwich-village/30/15823512,Greenwich Village,"West Village, Downtown Manhattan, Manhattan",3750,1,1.0,
https://www.renthop.com/listings/gold-street/610/15800038,Gold Street,"Financial District, Downtown Manhattan, Manhattan",3340,0,1.0,
https://www.renthop.com/listings/riverside-drive/7-b/15547685,Riverside Drive,"Upper West Side, Upper Manhattan, Manhattan",4450,2,2.0,
https://www.renthop.com/listings/spruce-street/9998/15675026,Spruce Street,"Financial District, Downtown Manhattan, Manhattan",3095,0,1.0,
https://www.renthop.com/listings/east-26th-street/na/15462084,East 26th Street,"Rose Hill, Kips Bay, Midtown Manhattan, Manhattan",2355,1,1.0,
