url,address,neighborhood,rent,beds,baths,flexs,zip
https://www.renthop.com/listings/104-west-83rd-street/na/15501460,104 West 83rd Street,"Upper West Side, Upper Manhattan, Manhattan",3075,1,1.0,0.0,10024
https://www.renthop.com/listings/201-west-120th-street/2c/15722247,"201 West 120th Street, Apt 2C","Central Harlem, Upper Manhattan, Manhattan",2165,1,1.0,0.0,10027
https://www.renthop.com/listings/274-chauncey-st/4l/15801892,"274 Chauncey St, Apt 4L","Bedford-Stuyvesant, Northern Brooklyn, Brooklyn",1000,0,2.0,0.0,11233
https://www.renthop.com/listings/1442-pacific-st/3l/15685327,"1442 Pacific St., Apt 3L","Crown Heights, Central Brooklyn, Brooklyn",2791,3,2.0,0.0,11216
https://www.renthop.com/listings/295-park-avenue-south/na/15792332,295 Park Avenue South,"Gramercy Park, Midtown Manhattan, Manhattan",3095,1,1.0,0.0,10010
https://www.renthop.com/listings/206-east-83rd-st/na/15756876,206 East 83rd St,"Yorkville, Upper East Side, Upper Manhattan, Manhattan",5095,3,2.0,0.0,10028
https://www.renthop.com/listings/61-east-3rd-st/na/15343227,61 East 3rd St,"Bowery, Downtown Manhattan, Manhattan",3950,2,1.0,0.0,10003
https://www.renthop.com/listings/180-west-20th-st/na/15693379,180 West 20th St,"Chelsea, Midtown Manhattan, Manhattan",5795,1,1.0,0.0,10011
https://www.renthop.com/listings/400-west-37th-st/na/15010015,400 West 37th St,"Hell's Kitchen, Midtown Manhattan, Manhattan",4667,2,2.0,0.0,10018
https://www.renthop.com/listings/333-west-21st-street/2fe/14047546,"335 West 21st Street #2fe, Apt...","Chelsea, Midtown Manhattan, Manhattan",3295,2,1.0,0.0,10011
https://www.renthop.com/listings/944-marcy-avenue/5b/15825241,"944 Marcy Avenue, Apt 5B","Bedford-Stuyvesant, Northern Brooklyn, Brooklyn",2550,2,1.0,0.0,11216
https://www.renthop.com/listings/395-smith-street/3c/15795013,"395 Smith Street, Apt 3C","Carroll Gardens, South Brooklyn, Brooklyn",4485,3,2.0,0.0,11231
https://www.renthop.com/listings/200-water-st/3007/15017245,"200 Water St., Apt 3007","Financial District, Downtown Manhattan, Manhattan",3275,0,1.0,1.0,10038
https://www.renthop.com/listings/312-devoe-st/1bd/15773999,"312 Devoe St, Apt 1BD","East Williamsburg, Williamsburg, Northern Brooklyn, Brooklyn",3085,1,1.0,0.0,11211
https://www.renthop.com/listings/354-east-78th-street/na/15495205,354 East 78th Street,"Upper East Side, Upper Manhattan, Manhattan",2825,1,1.0,0.0,10075
https://www.renthop.com/listings/949-willoughby-ave/na/15811249,949 Willoughby Ave,"Bushwick, Northern Brooklyn, Brooklyn",3300,2,2.0,3.0,11221
https://www.renthop.com/listings/101-clinton/na/15585976,101 Clinton ,"Brooklyn Heights, Northwestern Brooklyn, Brooklyn ",4600,2,2.0,0.0,11201
https://www.renthop.com/listings/117-west-58th-st/na/15816693,117 West 58th St,"Theater District, Midtown Manhattan, Manhattan",2495,0,1.0,0.0,10019
https://www.renthop.com/listings/301-east-21st-st/na/15747724,301 East 21st St,"Gramercy Park, Midtown Manhattan, Manhattan",3100,0,1.0,0.0,10010
https://www.renthop.com/listings/412-e-55th-st/5h/15696678,"412 E 55th St, Apt 5H","Sutton Place, Midtown East, Midtown Manhattan, Manhattan",3681,1,1.0,0.0,10022
https://www.renthop.com/listings/630-first-ave/19a/15214133,"630 First Ave, Apt 19A","Murray Hill, Midtown Manhattan, Manhattan",3500,2,1.0,0.0,10016
https://www.renthop.com/listings/140-east-46/na/15602977,140 East 46,"Turtle Bay, Midtown East, Midtown Manhattan, Manhattan",3400,1,1.0,0.0,10017
https://www.renthop.com/listings/212-starr-street/1r/15815091,"212 Starr Street, Apt 1R","Bushwick, Northern Brooklyn, Brooklyn",4200,4,1.5,0.0,11237
https://www.renthop.com/listings/174-st-nicholas/21/15346567,174 st nicholas,"Washington Heights, Upper Manhattan, Manhattan",3395,4,1.0,0.0,10026
https://www.renthop.com/listings/547-east-92nd-st/1/13094415,"547 East 92nd Street, Apt 1","East Flatbush, Central Brooklyn, Brooklyn",600,0,2.0,0.0,11236
https://www.renthop.com/listings/824-lexington-ave/na/15658167,824 Lexington Ave,"Bedford-Stuyvesant, Northern Brooklyn, Brooklyn",1375,0,1.0,0.0,11221
https://www.renthop.com/listings/146-meserole-st/na/15795059,146 Meserole St,"East Williamsburg, Williamsburg, Northern Brooklyn, Brooklyn",3250,2,1.0,0.0,11206
https://www.renthop.com/listings/952-aldus-street/4b/15812263,"952 Aldus Street, Apt 4B","Foxhurst, West Bronx, Bronx",1750,2,1.0,0.0,10459
https://www.renthop.com/listings/164-waverly-pl/na/15718224,164 Waverly Pl,"West Village, Downtown Manhattan, Manhattan",4500,2,1.0,0.0,10014
https://www.renthop.com/listings/160-madison-avenue/na/15814137,160 Madison Avenue,"Murray Hill, Midtown Manhattan, Manhattan",7375,1,1.0,0.0,10016
https://www.renthop.com/listings/432-east-13th-st/na/15753789,432 East 13th St,"East Village, Downtown Manhattan, Manhattan",3095,1,1.0,0.0,10009
https://www.renthop.com/listings/42-sidney-place/15/15717464,"42 Sidney Place, Apt 15","Brooklyn Heights, Northwestern Brooklyn, Brooklyn",5042,4,2.0,0.0,11201
https://www.renthop.com/listings/45-hoyt-street/6n/15740988,"45 Hoyt Street, Apt 6N","Downtown Brooklyn, Northwestern Brooklyn, Brooklyn",4065,1,1.0,0.0,11201
https://www.renthop.com/listings/560-hudson/6/15825355,560 Hudson,"West Village, Downtown Manhattan, Manhattan",4495,1,1.0,0.0,10014
https://www.renthop.com/listings/333-86th-street/3/15013584,"333 86th Street, Apt 3","Bay Ridge, Southwestern Brooklyn, Brooklyn",2100,1,1.0,0.0,11209
https://www.renthop.com/listings/334-e-100th-st/4d/15202741,"334 E 100th St., Apt 4D","East Harlem, Upper Manhattan, Manhattan",4695,4,2.0,0.0,10029
https://www.renthop.com/listings/594-bushwick-ave/413/15803058,"594 Bushwick Ave, Apt 413","Bushwick, Northern Brooklyn, Brooklyn",3300,2,1.0,0.0,11206
https://www.renthop.com/listings/748-lincoln-place-2a/2a/15694478,"748 Lincoln Place #2a, Apt 2A","Crown Heights, Central Brooklyn, Brooklyn",3000,2,1.0,0.0,11216
https://www.renthop.com/listings/608-flatbush-avenue/c2/15668594,"608 Flatbush Avenue, Apt C2","Prospect Lefferts Gardens, Flatbush, Central Brooklyn, Brooklyn",2700,2,1.0,0.0,11225
https://www.renthop.com/listings/608-flatbush-avenue/c2/15668594,"608 Flatbush Avenue, Apt C2","Prospect Lefferts Gardens, Flatbush, Central Brooklyn, Brooklyn",2700,2,1.0,0.0,11225
https://www.renthop.com/listings/1134-fulton-st/9d/15671066,"1134 Fulton St, Apt 9D","Bedford-Stuyvesant, Northern Brooklyn, Brooklyn",3277,1,1.0,2.0,11216
https://www.renthop.com/listings/216-west-102nd-street/5g/15816309,"216 West 102nd Street, Apt 5G","Manhattan Valley, Upper West Side, Upper Manhattan, Manhattan",2695,1,1.0,0.0,10025
https://www.renthop.com/listings/265-nostrand-ave/na/15820408,265 Nostrand Ave,"Bedford-Stuyvesant, Northern Brooklyn, Brooklyn",2500,1,1.0,0.0,11216
https://www.renthop.com/listings/245-east-40th-st/na/15313267,245 East 40th St,"Murray Hill, Midtown Manhattan, Manhattan",5044,1,1.0,0.0,10016
https://www.renthop.com/listings/250-west-100th-st/na/15722838,250 West 100th St,"Upper West Side, Upper Manhattan, Manhattan",2195,0,1.0,0.0,10025
https://www.renthop.com/listings/79-rivington-street/5d/15814289,"79 Rivington Street, Apt 5D","Lower East Side, Downtown Manhattan, Manhattan",2495,0,1.0,0.0,10002
https://www.renthop.com/listings/620-w-143/7g/15782944,620 W 143,"Hamilton Heights, West Harlem, Upper Manhattan, Manhattan",2295,0,1.0,0.0,10031
https://www.renthop.com/listings/371-e-10th-st/2d/15740750,"371 E 10th St, Apt 2D","Alphabet City, East Village, Downtown Manhattan, Manhattan",5800,2,1.0,0.0,10009
https://www.renthop.com/listings/1-bedroom-on-wyckoff-st-boerum-hill/na/15685443,209 Wyckoff St,"Boerum Hill, South Brooklyn, Brooklyn",2988,1,1.0,0.0,11217
https://www.renthop.com/listings/620-w-143/7g/15782944,620 W 143,"Hamilton Heights, West Harlem, Upper Manhattan, Manhattan",2295,0,1.0,0.0,10031
https://www.renthop.com/listings/371-e-10th-st/2d/15740750,"371 E 10th St, Apt 2D","Alphabet City, East Village, Downtown Manhattan, Manhattan",5800,2,1.0,0.0,10009
https://www.renthop.com/listings/1-bedroom-on-wyckoff-st-boerum-hill/na/15685443,209 Wyckoff St,"Boerum Hill, South Brooklyn, Brooklyn",2988,1,1.0,0.0,11217
https://www.renthop.com/listings/1001-rogers-ave/1b/15817693,"1001 Rogers Ave, Apt 1B","Flatbush, Central Brooklyn, Brooklyn",2800,3,1.0,0.0,11226
https://www.renthop.com/listings/3333-broadway/c5h/15712015,3333 Broadway,"Manhattanville, West Harlem, Upper Manhattan, Manhattan",3525,3,1.0,0.0,10031
https://www.renthop.com/listings/115-mulberry/3f/15807893,115 Mulberry,"Little Italy, Downtown Manhattan, Manhattan",5220,1,1.0,0.0,10013
https://www.renthop.com/listings/88-withers-street/6a/15814426,"88 Withers Street, Apt 6A","Williamsburg, Northern Brooklyn, Brooklyn",4750,1,1.0,0.0,11211
https://www.renthop.com/listings/420-kent-ave/805n/15429905,"420 Kent Ave, Apt 805N","Williamsburg, Northern Brooklyn, Brooklyn",2930,0,1.0,0.0,11249
https://www.renthop.com/listings/1071-jefferson-avenue/2/15727706,"1071 Jefferson Avenue, Apt 2","Bushwick, Northern Brooklyn, Brooklyn",2500,2,2.0,3.0,11221
https://www.renthop.com/listings/101-w-55/e/15110209,101 W 55,"Theater District, Midtown Manhattan, Manhattan",6195,2,3.0,3.0,10019
https://www.renthop.com/listings/424-e-9th-st/4/15821726,"424 E 9th St., Apt 4","East Village, Downtown Manhattan, Manhattan",3495,1,1.0,0.0,10009
https://www.renthop.com/listings/483-ocean-parkway/1k/15705243,"483 Ocean Parkway, Apt 1K","Kensington, Central Brooklyn, Brooklyn",2150,1,1.0,0.0,11218
https://www.renthop.com/listings/3505-broadway/54/15800267,3505 Broadway,"Hamilton Heights, West Harlem, Upper Manhattan, Manhattan",1075,0,2.0,0.0,10031
https://www.renthop.com/listings/343-e-8th-street/b/15827990,343 E 8th street,"Alphabet City, East Village, Downtown Manhattan, Manhattan",2489,0,1.0,0.0,10009
https://www.renthop.com/listings/501-west-113th-st/na/15816714,501 West 113th St,"Morningside Heights, West Harlem, Upper Manhattan, Manhattan",4495,1,1.0,0.0,10025
https://www.renthop.com/listings/301-east-21st-st/na/15816681,301 East 21st St,"Gramercy Park, Midtown Manhattan, Manhattan",3285,0,1.0,0.0,10010
https://www.renthop.com/listings/1-west-st/na/15814124,1 West St,"Financial District, Downtown Manhattan, Manhattan",6700,2,1.0,0.0,10004
https://www.renthop.com/listings/334-e-100th-st/4d/15820975,"334 E 100th St., Apt 4D","East Harlem, Upper Manhattan, Manhattan",4335,4,2.0,0.0,10029
https://www.renthop.com/listings/402-east-116/4r/14356884,"402 East 116, Apt 4R","East Harlem, Upper Manhattan, Manhattan",3199,3,2.0,0.0,10029
https://www.renthop.com/listings/409-east-116/1/15483894,"409 East 116, Apt 1","East Harlem, Upper Manhattan, Manhattan",2499,3,1.0,0.0,10029
https://www.renthop.com/listings/99-wilson-ave/na/15817722,99 Wilson Ave,"Bushwick, Northern Brooklyn, Brooklyn",2999,3,1.0,0.0,11237
https://www.renthop.com/listings/1134-fulton-st/4m/15623493,"1134 Fulton St, Apt 4M","Bedford-Stuyvesant, Northern Brooklyn, Brooklyn",2354,0,1.0,0.0,11216
https://www.renthop.com/listings/148-meserole-st/na/15820398,148 Meserole St,"East Williamsburg, Williamsburg, Northern Brooklyn, Brooklyn",3999,3,3.0,0.0,11206
https://www.renthop.com/listings/303-east-83rd-st/na/15338000,303 East 83rd St,"Yorkville, Upper East Side, Upper Manhattan, Manhattan",3973,1,1.0,0.0,10028
https://www.renthop.com/listings/751-east-6th-st/na/15639035,751 East 6th St,"Alphabet City, East Village, Downtown Manhattan, Manhattan",4545,2,1.0,0.0,10009
https://www.renthop.com/listings/222-pulaski-st/na/15820346,222 Pulaski St,"Bedford-Stuyvesant, Northern Brooklyn, Brooklyn",2449,2,1.0,0.0,11206
https://www.renthop.com/listings/751-east-6th-st/na/15639035,751 East 6th St,"Alphabet City, East Village, Downtown Manhattan, Manhattan",4545,2,1.0,0.0,10009
https://www.renthop.com/listings/222-pulaski-st/na/15820346,222 Pulaski St,"Bedford-Stuyvesant, Northern Brooklyn, Brooklyn",2449,2,1.0,0.0,11206
https://www.renthop.com/listings/1701-west-3rd-street/4l/15612335,"1701 West 3rd Street, Apt 4L","Gravesend, Southern Brooklyn, Brooklyn",1675,1,1.0,0.0,11223
https://www.renthop.com/listings/77-clay-street/na/15801538,77 Clay Street,"Greenpoint, Northern Brooklyn, Brooklyn",1200,0,2.0,0.0,11222
https://www.renthop.com/listings/60-ave-b/1b/15821696,"60 Ave. B, Apt 1B","Alphabet City, East Village, Downtown Manhattan, Manhattan",3495,1,1.0,0.0,10009
https://www.renthop.com/listings/60-ave-b/2a/15732707,"60 Ave. B, Apt 2A","Alphabet City, East Village, Downtown Manhattan, Manhattan",3495,1,1.0,0.0,10009
https://www.renthop.com/listings/594-bushwick-ave/2bd02052020/15745287,"594 Bushwick Ave, Apt 2BD02052...","Bushwick, Northern Brooklyn, Brooklyn",3100,2,1.0,0.0,11206
https://www.renthop.com/listings/586-hart-street/1l/15744529,"586 Hart Street, Apt #1L","Bushwick, Northern Brooklyn, Brooklyn",3600,3,2.0,0.0,11221
https://www.renthop.com/listings/320-west-38th-st/na/15785945,320 West 38th St,"Garment District, Midtown Manhattan, Manhattan",5775,2,2.0,0.0,10018
https://www.renthop.com/listings/620-w-143/5i/15782932,620 W 143,"Hamilton Heights, West Harlem, Upper Manhattan, Manhattan",2850,1,1.0,0.0,10031
https://www.renthop.com/listings/200-chambers-st/na/15778730,200 Chambers St,"Tribeca, Downtown Manhattan, Manhattan",7300,1,1.0,0.0,10007
https://www.renthop.com/listings/219-e-28th/2b/15829228,219 E 28th,"Rose Hill, Kips Bay, Midtown Manhattan, Manhattan",3112,1,1.0,0.0,10016
https://www.renthop.com/listings/944-park-avenue/na/15710480,944 Park Avenue,"Upper East Side, Upper Manhattan, Manhattan",6895,1,1.0,0.0,10028
https://www.renthop.com/listings/400-chambers-st/na/15768866,400 Chambers St,"Battery Park City, Downtown Manhattan, Manhattan",5195,1,1.0,0.0,10282
https://www.renthop.com/listings/119-lexington-ave/4r/13562836,"119 Lexington Ave, Apt 4R","Rose Hill, Kips Bay, Midtown Manhattan, Manhattan",3460,2,1.0,0.0,10016
https://www.renthop.com/listings/119-lexington-ave/4r/13562836,"119 Lexington Ave, Apt 4R","Rose Hill, Kips Bay, Midtown Manhattan, Manhattan",3460,2,1.0,0.0,10016
https://www.renthop.com/listings/96-fifth-avenue/02k/15795408,"96 Fifth Avenue, Apt 02K","Flatiron District, Midtown Manhattan, Manhattan",4900,1,1.0,0.0,10011
https://www.renthop.com/listings/21-west-end-avenue/2202/15817281,"21 West End Avenue, Apt 2202","Lincoln Square, Upper West Side, Upper Manhattan, Manhattan",5500,2,2.0,0.0,10023
https://www.renthop.com/listings/700-evergreen/2f/15785777,700 evergreen,"Bushwick, Northern Brooklyn, Brooklyn",2499,2,2.0,0.0,11207
https://www.renthop.com/listings/1442-pacific-st/3l/15769457,"1442 Pacific St, Apt 3L","Crown Heights, Central Brooklyn, Brooklyn",2850,3,2.0,0.0,11216
https://www.renthop.com/listings/261-14th-street/d4/15776779,"261 14th Street, Apt D4","South Slope, Park Slope, South Brooklyn, Brooklyn",2700,2,1.0,0.0,10003
https://www.renthop.com/listings/203-w-11th-st/5f/14960011,"203 W 11th St, Apt 5F","West Village, Downtown Manhattan, Manhattan",4950,2,1.0,0.0,10014
https://www.renthop.com/listings/203-w-11th-st/5f/14960011,"203 W 11th St, Apt 5F","West Village, Downtown Manhattan, Manhattan",4950,2,1.0,0.0,10014
https://www.renthop.com/listings/253-bleecker-st/na/15718214,253 Bleecker St,"West Village, Downtown Manhattan, Manhattan",4285,2,1.0,0.0,10014
https://www.renthop.com/listings/river-terrace/na/15463976,41 River Terrace,"Battery Park City, Downtown Manhattan, Manhattan",4395,1,1.0,3.0,10282
https://www.renthop.com/listings/1134-fulton-st/10j/15671037,"1134 Fulton St, Apt 10J","Bedford-Stuyvesant, Northern Brooklyn, Brooklyn",3000,1,1.0,0.0,11216
https://www.renthop.com/listings/319-west-4th-street/5-a/13375467,"323 West 4th Street, Apt 5A","West Village, Downtown Manhattan, Manhattan",2700,0,1.0,0.0,10014
https://www.renthop.com/listings/120-vermilyea-ave/a33/15655196,"120 Vermilyea Ave, Apt A33","Inwood, Upper Manhattan, Manhattan",2350,2,1.0,0.0,10034
https://www.renthop.com/listings/160-waverly-pl/na/15602369,160 Waverly Pl,"West Village, Downtown Manhattan, Manhattan",4850,3,1.0,0.0,10014
https://www.renthop.com/listings/331-saint-nicholas-avenue/5/15676959,"331 Saint Nicholas Avenue, Apt...","Ridgewood, Northwestern Queens, Queens",4200,3,2.0,0.0,11385
https://www.renthop.com/listings/160-waverly-pl/na/15507991,160 Waverly Pl,"West Village, Downtown Manhattan, Manhattan",4850,3,1.0,0.0,10014
https://www.renthop.com/listings/400-east-84th-street/12d/14797398,"400 East 84th Street, Apt 12D","Yorkville, Upper East Side, Upper Manhattan, Manhattan",4420,1,1.0,0.0,10028
https://www.renthop.com/listings/1487-broadway-ave/4b/15291463,"1487 Broadway Ave, Apt 4B","Bushwick, Northern Brooklyn, Brooklyn",1150,0,1.0,0.0,11221
https://www.renthop.com/listings/425-grand-avenue/b5/15819743,"425 Grand Avenue, Apt B5","Clinton Hill, Northwestern Brooklyn, Brooklyn",3400,2,2.0,0.0,11238
https://www.renthop.com/listings/210-e-25th/4fe/15829220,210 E 25th,"Rose Hill, Kips Bay, Midtown Manhattan, Manhattan",3662,2,1.0,0.0,10010
https://www.renthop.com/listings/110-livingston-street/10p/15799783,"110 Livingston Street, Apt 10P...","Downtown Brooklyn, Northwestern Brooklyn, Brooklyn",4050,1,1.0,0.0,11201
https://www.renthop.com/listings/230-west-56th-st/na/15628423,230 West 56th St,"Theater District, Midtown Manhattan, Manhattan",7700,2,2.0,0.0,10019
https://www.renthop.com/listings/328-east-14th-st/na/15800875,328 East 14th St,"East Village, Downtown Manhattan, Manhattan",2395,1,1.0,0.0,10003
https://www.renthop.com/listings/324-west-23rd-st/na/15810856,324 West 23rd St,"Chelsea, Midtown Manhattan, Manhattan",7950,2,2.0,0.0,10011
https://www.renthop.com/listings/160-west-62nd/25a/15825299,160 West 62nd,"Lincoln Square, Upper West Side, Upper Manhattan, Manhattan",5249,1,1.0,0.0,10023
https://www.renthop.com/listings/160-east-22nd-st/na/15772837,160 East 22nd St,"Gramercy Park, Midtown Manhattan, Manhattan",6000,1,1.0,0.0,10010
https://www.renthop.com/listings/331-west-16th-st/na/15508012,331 West 16th St,"Chelsea, Midtown Manhattan, Manhattan",3600,1,1.0,0.0,10011
https://www.renthop.com/listings/300-east-77th-st/na/15788852,300 East 77th St,"Upper East Side, Upper Manhattan, Manhattan",8950,2,2.0,0.0,10075
https://www.renthop.com/listings/211-west-14th-st/na/15245271,211 West 14th St,"Chelsea, Midtown Manhattan, Manhattan",7500,1,1.0,0.0,10011
https://www.renthop.com/listings/322-west-57th-st/na/15778675,322 West 57th St,"Hell's Kitchen, Midtown Manhattan, Manhattan",8125,2,2.0,0.0,10019
https://www.renthop.com/listings/135-west-52nd-st/na/15788848,135 West 52nd St,"Theater District, Midtown Manhattan, Manhattan",7500,2,2.0,0.0,10019
https://www.renthop.com/listings/219-e-28th/4b/15829232,219 E 28th ,"Rose Hill, Kips Bay, Midtown Manhattan, Manhattan",3112,1,1.0,0.0,10016
https://www.renthop.com/listings/121-vermilyea-avenue/2c/15758629,"121 Vermilyea Avenue, Apt 2C","Inwood, Upper Manhattan, Manhattan",1995,2,1.0,0.0,10034
https://www.renthop.com/listings/325-jefferson-ave/na/15817718,325 Jefferson Ave,"Bedford-Stuyvesant, Northern Brooklyn, Brooklyn",1799,0,1.0,0.0,11216
https://www.renthop.com/listings/155-east-92nd-st/113/14791597,"155 East 92nd St, Apt 113","Upper East Side, Upper Manhattan, Manhattan",4025,3,1.0,0.0,10128
https://www.renthop.com/listings/171-east-101st-street/14/15681196,"171 East 101st Street, Apt 14","East Harlem, Upper Manhattan, Manhattan",2500,2,1.0,0.0,10029
