url,address,neighborhood,rent,beds,baths,flexs
https://www.renthop.com/listings/financial-district/na/14047507,Financial District,"Financial District, Downtown Manhattan, Manhattan","$5,600",2_Bed,2_Bath,
https://www.renthop.com/listings/400-west-63rd-street/1905/15686369,"400 West 63rd Street, Apt 1905...","Lincoln Square, Upper West Side, Upper Manhattan, Manhattan","$7,500",2_Bed,2_Bath,
https://www.renthop.com/listings/gold-street/ph12/15714260,Gold Street,"Financial District, Downtown Manhattan, Manhattan","$7,992",3_Bed,2_Bath,/_Flex_4_
https://www.renthop.com/listings/east-80th-street/26d/15714215,East 80th Street,"Yorkville, Upper East Side, Upper Manhattan, Manhattan","$3,600",1_Bed,1_Bath,
https://www.renthop.com/listings/71-40-112th-street/107/15556939,"71-40 112th Street, Apt 107","Forest Hills, Northwestern Queens, Queens","$2,200",2_Bed,1_Bath,
https://www.renthop.com/listings/868-lafayette-ave/2b/15458206,"868 Lafayette Ave, Apt 2B","Bedford-Stuyvesant, Northern Brooklyn, Brooklyn","$3,000",3_Bed,2_Bath,
https://www.renthop.com/listings/east-46th-street/6o/15722137,East 46th Street,"Turtle Bay, Midtown East, Midtown Manhattan, Manhattan","$5,340",2_Bed,2_Bath,
https://www.renthop.com/listings/20-park-avenue/na/15751964,20 Park Avenue,"Murray Hill, Midtown Manhattan, Manhattan","$21,750",4_Bed,4_Bath,/_Flex_5_
https://www.renthop.com/listings/e-78th-st/2f/15803147,E. 78th St. ,"Upper East Side, Upper Manhattan, Manhattan","$2,750",Studio,1_Bath,/_Flex_1_
https://www.renthop.com/listings/broadway/9/15785943,Broadway,"Morningside Heights, West Harlem, Upper Manhattan, Manhattan","$4,125",4_Bed,2_Bath,
https://www.renthop.com/listings/mulberry-street/5f/15704310,Mulberry Street,"Little Italy, Downtown Manhattan, Manhattan","$5,533",3_Bed,1_Bath,
https://www.renthop.com/listings/broadway/54/15833538,Broadway,"Washington Heights, Upper Manhattan, Manhattan","$2,700",2_Bed,1_Bath,
https://www.renthop.com/listings/e-52nd-st-new-york-ny-10022/3rd-floor/15749580,"E 52nd St New York, NY 10022","Turtle Bay, Midtown East, Midtown Manhattan, Manhattan","$2,400",1_Bed,1_Bath,
https://www.renthop.com/listings/cliff-st/na/15644139,Cliff st ,"Financial District, Downtown Manhattan, Manhattan","$3,155",Studio,1_Bath,/_Flex_2_
https://www.renthop.com/listings/20-exchange-place/921/15835883,"20 Exchange Place, Apt 921","Financial District, Downtown Manhattan, Manhattan","$3,750",1_Bed,1_Bath,
https://www.renthop.com/listings/greenwich-st/310/15694522, Greenwich st,"Tribeca, Downtown Manhattan, Manhattan","$5,125",1_Bed,1_Bath,
https://www.renthop.com/listings/324-east-52nd-st/6/15835958,"324 East 52nd St, Apt 6","Turtle Bay, Midtown East, Midtown Manhattan, Manhattan","$3,700",2_Bed,1_Bath,
https://www.renthop.com/listings/water-st/na/15645362,water st ,"Financial District, Downtown Manhattan, Manhattan","$4,150",1_Bed,1_Bath,/_Flex_3_
https://www.renthop.com/listings/upper-east-side/na/15817576,Upper East Side ,"Upper East Side, Upper Manhattan, Manhattan","$2,375",1_Bed,1_Bath,
https://www.renthop.com/listings/east-35th-street/1b/15820529,East 35th Street,"Murray Hill, Midtown Manhattan, Manhattan","$2,175",Studio,1_Bath,
https://www.renthop.com/listings/west-55th-street/9-w/15826403,West 55th Street,"Hell's Kitchen, Midtown Manhattan, Manhattan","$2,350",Studio,1_Bath,
https://www.renthop.com/listings/east-87th-street/5-p/15813832,East 87th Street,"Yorkville, Upper East Side, Upper Manhattan, Manhattan","$7,695",3_Bed,2_Bath,
https://www.renthop.com/listings/222-east-44th-street/39a/15058114,"222 East 44th Street, Apt 39A","Turtle Bay, Midtown East, Midtown Manhattan, Manhattan","$6,350",1_Bed,1_Bath,
https://www.renthop.com/listings/373-96th-street/a14/15794133,"373 96th Street, Apt A14","Bay Ridge, Southwestern Brooklyn, Brooklyn","$1,650",1_Bed,1_Bath,
https://www.renthop.com/listings/3-weehawken-street/na/15707205,3 Weehawken Street,"West Village, Downtown Manhattan, Manhattan","$3,250",1_Bed,1_Bath,
https://www.renthop.com/listings/w-190-street/4-f/15835713,W 190 Street,"Hudson Heights, Washington Heights, Upper Manhattan, Manhattan","$1,600",Studio,1_Bath,
https://www.renthop.com/listings/east-80th-street/apt-20/15814891,EAST 80TH STREET ,"Yorkville, Upper East Side, Upper Manhattan, Manhattan","$2,950",2_Bed,1_Bath,
https://www.renthop.com/listings/3-weehawken-street/na/15707205,3 Weehawken Street,"West Village, Downtown Manhattan, Manhattan","$3,250",1_Bed,1_Bath,
https://www.renthop.com/listings/w-190-street/4-f/15835713,W 190 Street,"Hudson Heights, Washington Heights, Upper Manhattan, Manhattan","$1,600",Studio,1_Bath,
https://www.renthop.com/listings/east-80th-street/apt-20/15814891,EAST 80TH STREET ,"Yorkville, Upper East Side, Upper Manhattan, Manhattan","$2,950",2_Bed,1_Bath,
https://www.renthop.com/listings/620-west-42nd-st/7/13355365,620 west 42nd st ,"Hell's Kitchen, Midtown Manhattan, Manhattan","$2,800",Studio,1_Bath,
https://www.renthop.com/listings/30-west-63rd-street/na/15652078,30 West 63rd Street,"Lincoln Square, Upper West Side, Upper Manhattan, Manhattan","$15,995",3_Bed,3_Bath,
https://www.renthop.com/listings/crescent-st/4d/8717824,Crescent St.,"Long Island City, Northwestern Queens, Queens","$2,300",Studio,1_Bath,
https://www.renthop.com/listings/east-17th-street/a3/15831030,East 17th Street,"Gramercy Park, Midtown Manhattan, Manhattan","$2,200",Studio,1_Bath,
https://www.renthop.com/listings/christopher-street/15-d/15825421,Christopher Street,"West Village, Downtown Manhattan, Manhattan","$3,850",Studio,1_Bath,
https://www.renthop.com/listings/4545-center-boulevard-long-island-city-ny-11109/3203/15820991,"4545 Center Boulevard, Long Is...","Hunters Point, Long Island City, Northwestern Queens, Queens","$2,654",Studio,1_Bath,
https://www.renthop.com/listings/main-street-yonkers-ny-10701/na/15837062," Main Street Yonkers, NY 10701...","Downtown Yonkers, Yonkers","$4,384",3_Bed,1_Bath,
https://www.renthop.com/listings/625-west-57-street/1917/15773040,"625 West 57 Street, Apt 1917","Hell's Kitchen, Midtown Manhattan, Manhattan","$9,999",3_Bed,2_Bath,
https://www.renthop.com/listings/3333-broadway/d21c/15508966,3333 Broadway ,"Manhattanville, West Harlem, Upper Manhattan, Manhattan","$3,600",3_Bed,2_Bath,
https://www.renthop.com/listings/e-25th-street/31j/15472095,E 25th Street,"Kips Bay, Midtown Manhattan, Manhattan","$6,779",3_Bed,2_Bath,
https://www.renthop.com/listings/spruce-st/67j/14325777,Spruce St.,"Financial District, Downtown Manhattan, Manhattan","$12,280",3_Bed,3_Bath,
https://www.renthop.com/listings/east-29th-street/9d/15617599,East 29th Street,"Kips Bay, Midtown Manhattan, Manhattan","$3,350",1_Bed,1_Bath,/_Flex_2_
https://www.renthop.com/listings/upper-west-70s/6/15812636,Upper West 70s,"Upper West Side, Upper Manhattan, Manhattan","$3,250",1_Bed,1_Bath,
https://www.renthop.com/listings/225-east-95th-street/25/15663407,"225 East 95th Street, Apt 25","Yorkville, Upper East Side, Upper Manhattan, Manhattan","$3,345",2_Bed,1_Bath,
https://www.renthop.com/listings/east-32nd-street/c/15785960,East 32nd Street,"Rose Hill, Kips Bay, Midtown Manhattan, Manhattan","$3,964",2_Bed,1_Bath,
https://www.renthop.com/listings/water-street/6023/15826085,Water Street,"Financial District, Downtown Manhattan, Manhattan","$5,900",2_Bed,2_Bath,
https://www.renthop.com/listings/222-e-39th-st/16g/15339119,"222 E 39th St., Apt 16G","Murray Hill, Midtown Manhattan, Manhattan","$6,707",3_Bed,2_Bath,/_Flex_4__
https://www.renthop.com/listings/battery-pl/na/15440803,Battery pl,"Financial District, Downtown Manhattan, Manhattan","$2,844",Studio,1_Bath,/_Flex_1_
https://www.renthop.com/listings/east-26th-street/4b/15820527,East 26th Street,"Rose Hill, Kips Bay, Midtown Manhattan, Manhattan","$2,495",1_Bed,1_Bath,
https://www.renthop.com/listings/east-81st-street/5a/15819254,East 81st Street,"Yorkville, Upper East Side, Upper Manhattan, Manhattan","$3,400",2_Bed,1_Bath,
https://www.renthop.com/listings/347-east-76th-street/1c/15835960,"347 East 76th Street, Apt 1C","Upper East Side, Upper Manhattan, Manhattan","$2,250",Studio,1_Bath,
https://www.renthop.com/listings/50-murray-st/1304/15736616,"50 Murray St., Apt 1304","Tribeca, Downtown Manhattan, Manhattan","$7,400",2_Bed,2_Bath,
https://www.renthop.com/listings/50-murray-st/1304/15829789,"50 Murray St., Apt 1304","Tribeca, Downtown Manhattan, Manhattan","$7,400",2_Bed,2_Bath,
https://www.renthop.com/listings/east-64th-street/14a/15824304,East 64th Street,"Upper East Side, Upper Manhattan, Manhattan","$13,500",3_Bed,3.5_Bath,
https://www.renthop.com/listings/e-25th-street/31k/15519111,E 25th Street,"Kips Bay, Midtown Manhattan, Manhattan","$5,779",2_Bed,2_Bath,
https://www.renthop.com/listings/gold-street/1210/15678095,Gold Street,"Financial District, Downtown Manhattan, Manhattan","$2,815",Studio,1_Bath,
https://www.renthop.com/listings/62-w-56th-street/4a/15613691,"62 W 56th Street, Apt 4A","Midtown East, Midtown Manhattan, Manhattan","$2,700",1_Bed,1_Bath,
https://www.renthop.com/listings/hanover-square/9a/15692225,Hanover Square,"Financial District, Downtown Manhattan, Manhattan","$5,851",2_Bed,1_Bath,
https://www.renthop.com/listings/financial-district/na/14047508,Financial District,"Financial District, Downtown Manhattan, Manhattan","$4,400",Studio,1_Bath,
https://www.renthop.com/listings/financial-district/na/13186484,Financial District,"Financial District, Downtown Manhattan, Manhattan","$6,950",3_Bed,2_Bath,
https://www.renthop.com/listings/401-east-88th-street/8c/15828140,"401 East 88th Street, Apt 8C","Yorkville, Upper East Side, Upper Manhattan, Manhattan","$3,350",Studio,1_Bath,
https://www.renthop.com/listings/center-blvd/317/14172268,Center Blvd ,"Hunters Point, Long Island City, Northwestern Queens, Queens","$4,232",2_Bed,2_Bath,
https://www.renthop.com/listings/20-e-42nd-st/3f/15776556,"20 E 42nd St, Apt 3F","Murray Hill, Midtown Manhattan, Manhattan","$3,250",2_Bed,1_Bath,
https://www.renthop.com/listings/505-west-37th-street/na/15833421,505 West 37th Street,"Hell's Kitchen, Midtown Manhattan, Manhattan","$2,942",Studio,1_Bath,
https://www.renthop.com/listings/east-78th-2nd-ave/3b/15825364,East 78th & 2nd Ave,"Upper East Side, Upper Manhattan, Manhattan","$3,300",1_Bed,1_Bath,
https://www.renthop.com/listings/117-east-89-street/0001e/15825219,"117 East 89 Street, Apt 0001E","Carnegie Hill, Upper East Side, Upper Manhattan, Manhattan","$2,700",1_Bed,1_Bath,
https://www.renthop.com/listings/e-23rd-st-and-3rd-ave/19/15791362,E 23rd St and 3rd Ave,"Rose Hill, Kips Bay, Midtown Manhattan, Manhattan","$3,895",2_Bed,1_Bath,
https://www.renthop.com/listings/625-west-57-street/1558/15834855,"625 West 57 Street, Apt 1558","Hell's Kitchen, Midtown Manhattan, Manhattan","$6,000",2_Bed,1_Bath,
https://www.renthop.com/listings/42-east-132nd-street/5a/15824120,"42 East 132nd Street, Apt 5A","East Harlem, Upper Manhattan, Manhattan","$2,150",1_Bed,1_Bath,
https://www.renthop.com/listings/370-west-30th-st/na/15772827,370 West 30th St,"Chelsea, Midtown Manhattan, Manhattan","$3,600",2_Bed,1_Bath,
https://www.renthop.com/listings/37-west-21st-st/na/15802911,37 West 21st St,"Flatiron District, Midtown Manhattan, Manhattan","$4,880",1_Bed,1_Bath,
https://www.renthop.com/listings/180-water-street/310/14987365,"180 Water Street, Apt 310","Financial District, Downtown Manhattan, Manhattan","$7,600",3_Bed,3_Bath,/_Flex_4_
https://www.renthop.com/listings/east-27th-street/19k/15467804,East 27th Street,"Rose Hill, Kips Bay, Midtown Manhattan, Manhattan","$6,000",3_Bed,2_Bath,/_Flex_4_
https://www.renthop.com/listings/47th-avenue/33a/15727840,47th Avenue,"Hunters Point, Long Island City, Northwestern Queens, Queens","$5,570",3_Bed,3_Bath,/_Flex_4_
https://www.renthop.com/listings/first-avenue/na/15729690,First Avenue,"East Village, Downtown Manhattan, Manhattan","$4,795",3_Bed,1_Bath,
https://www.renthop.com/listings/fort-washington-avenue-dp/1cc/15833519,"Fort Washington Avenue, dp ","Hudson Heights, Washington Heights, Upper Manhattan, Manhattan","$2,600",2_Bed,1_Bath,
https://www.renthop.com/listings/263-franklin-ave/5b/15744155,"263 Franklin Ave, Apt 5B","Bedford-Stuyvesant, Northern Brooklyn, Brooklyn","$2,800",1_Bed,1_Bath,
https://www.renthop.com/listings/e-89-st/25y/8717965,E 89 St.,"Yorkville, Upper East Side, Upper Manhattan, Manhattan","$2,250",1_Bed,1_Bath,
https://www.renthop.com/listings/10-halletts-point/1744/15778836,"10 Halletts Point, Apt 1744","Astoria, Northwestern Queens, Queens","$2,608",1_Bed,1_Bath,
https://www.renthop.com/listings/center-blvd/25a/15707135,Center Blvd,"Hunters Point, Long Island City, Northwestern Queens, Queens","$2,654",Studio,1_Bath,/_Flex_1_
https://www.renthop.com/listings/gramercy/3c/15572717,Gramercy,"Gramercy Park, Midtown Manhattan, Manhattan","$3,250",1_Bed,1_Bath,
https://www.renthop.com/listings/79th-st-and-york-ave/2a/15821021,"504 79th St, Apt 2A","Upper East Side, Upper Manhattan, Manhattan","$1,988",Studio,1_Bath,
https://www.renthop.com/listings/507-w-171st/52/15829485,"507 W 171st, Apt 52","Washington Heights, Upper Manhattan, Manhattan","$2,250",2_Bed,1_Bath,
https://www.renthop.com/listings/e-89th-st/e1/15831059,E 89th St,"Carnegie Hill, Upper East Side, Upper Manhattan, Manhattan","$2,700",1_Bed,1_Bath,
https://www.renthop.com/listings/145-west-58th-street/5h/15807797,"145 West 58th Street, Apt 5H","Theater District, Midtown Manhattan, Manhattan","$1,900",Room,1_Bath,
https://www.renthop.com/listings/601-west-57th-street/30d/15796055,"601 West 57th Street, Apt 30D","Hell's Kitchen, Midtown Manhattan, Manhattan","$2,900",Studio,1_Bath,
https://www.renthop.com/listings/147-west-142nd-street/3d/15833334,"147 West 142nd Street, Apt 3D","Central Harlem, Upper Manhattan, Manhattan","$2,495",1_Bed,1_Bath,/_Flex_3_
https://www.renthop.com/listings/200-west-67th-street/10c/14464250,"200 West 67th Street, Apt 10C","Lincoln Square, Upper West Side, Upper Manhattan, Manhattan","$3,160",Studio,1_Bath,
https://www.renthop.com/listings/45-west-60th-street/6j/15056764,"45 West 60th Street, Apt 6J","Lincoln Square, Upper West Side, Upper Manhattan, Manhattan","$6,295",2_Bed,2_Bath,
https://www.renthop.com/listings/east-30th-street/5a/15837054,East 30th street ,"Kips Bay, Midtown Manhattan, Manhattan","$5,000",3_Bed,1_Bath,
https://www.renthop.com/listings/york-avenue/apt-2g/15779648,YORK AVENUE ,"Upper East Side, Upper Manhattan, Manhattan","$2,000",Studio,1_Bath,
https://www.renthop.com/listings/2525-beverley-rd/a4/15837079,2525 Beverley Rd,"Flatbush, Central Brooklyn, Brooklyn","$2,099",2_Bed,1_Bath,
https://www.renthop.com/listings/east-27th-street/19k/15617594,East 27th Street,"Rose Hill, Kips Bay, Midtown Manhattan, Manhattan","$4,900",2_Bed,2_Bath,/_Flex_3_
https://www.renthop.com/listings/1535-east-14th-st/na/15645449,1535 East 14th St,"Midwood, Central Brooklyn, Brooklyn","$2,150",1_Bed,1_Bath,
https://www.renthop.com/listings/20-broad-street/1301/14067399,"20 Broad Street, Apt 1301","Financial District, Downtown Manhattan, Manhattan","$5,545",2_Bed,2_Bath,/_Flex_3_
https://www.renthop.com/listings/312-east-30th-street/5a/15828156,"312 East 30th Street, Apt 5A","Kips Bay, Midtown Manhattan, Manhattan","$5,000",2_Bed,1_Bath,
https://www.renthop.com/listings/60-80-myrtle-ave/2f/15759812,"60-80 Myrtle Ave, Apt 2F","Ridgewood, Northwestern Queens, Queens","$2,500",2_Bed,1_Bath,
https://www.renthop.com/listings/gold-street/7125/15826083,Gold Street,"Financial District, Downtown Manhattan, Manhattan","$3,731",1_Bed,1_Bath,/_Flex_2_
https://www.renthop.com/listings/37-wall-st/11t/15829801,"37 Wall St., Apt 11T","Financial District, Downtown Manhattan, Manhattan","$3,795",Studio,1_Bath,/_Flex_1_
https://www.renthop.com/listings/493-ninth-avenue/4d/15607112,"493 Ninth Avenue, Apt 4D","Hell's Kitchen, Midtown Manhattan, Manhattan","$2,215",1_Bed,1_Bath,
https://www.renthop.com/listings/dutch-street/3713/15831832,Dutch Street,"Financial District, Downtown Manhattan, Manhattan","$6,375",2_Bed,2_Bath,
https://www.renthop.com/listings/3rd-avenue/3f/15821831,3rd Avenue ,"Rose Hill, Kips Bay, Midtown Manhattan, Manhattan","$2,750",1_Bed,1_Bath,
https://www.renthop.com/listings/47th-avenue/23a/15455622,47th Avenue,"Hunters Point, Long Island City, Northwestern Queens, Queens","$3,000",1_Bed,1_Bath,/_Flex_2_
https://www.renthop.com/listings/west-16th-street-6th-ave/apt-9e/15825289,"43 West 16th Street, Apt APT 9...","Flatiron District, Midtown Manhattan, Manhattan","$5,400",2_Bed,1_Bath,
https://www.renthop.com/listings/east-2nd-street/11/15837057,East 2nd Street ,"Alphabet City, East Village, Downtown Manhattan, Manhattan","$4,450",2_Bed,1_Bath,
https://www.renthop.com/listings/pinehurst-ave/c4/15718691,"2 Pinehurst Ave, Apt C4","Hudson Heights, Washington Heights, Upper Manhattan, Manhattan","$3,350",3_Bed,1_Bath,
https://www.renthop.com/listings/e-52nd-st/11c/15748637,E 52nd st,"Turtle Bay, Midtown East, Midtown Manhattan, Manhattan","$3,300",1_Bed,1_Bath,/_Flex_2_
https://www.renthop.com/listings/47th-avenue/27a/15455488,47th Avenue,"Hunters Point, Long Island City, Northwestern Queens, Queens","$3,000",1_Bed,1_Bath,
https://www.renthop.com/listings/exchange-place/1317/15782995,Exchange Place,"Financial District, Downtown Manhattan, Manhattan","$3,673",1_Bed,1_Bath,
https://www.renthop.com/listings/east-13th-street/3c/15632864,East 13th Street,"East Village, Downtown Manhattan, Manhattan","$3,780",2_Bed,1_Bath,
https://www.renthop.com/listings/e-25th-street/3f/15455783,E 25th Street,"Kips Bay, Midtown Manhattan, Manhattan","$4,850",2_Bed,2_Bath,/_Flex_3_
https://www.renthop.com/listings/financial-district-downtown-manhattan/na/15817627," Financial District, Downtown ...","Financial District, Downtown Manhattan, Manhattan","$2,895",Studio,1_Bath,/_Flex_1_
https://www.renthop.com/listings/west-162nd-street-broadway-avenue/46/15833496,West 162nd street & Broadway A...,"Washington Heights, Upper Manhattan, Manhattan","$2,445",2_Bed,1_Bath,
https://www.renthop.com/listings/east-28th-street/4c/15785982,East 28th Street,"Rose Hill, Kips Bay, Midtown Manhattan, Manhattan","$3,964",2_Bed,1_Bath,
https://www.renthop.com/listings/10-halletts-point/1540/15800929,"10 Halletts Point, Apt 1540","Astoria, Northwestern Queens, Queens","$3,524",2_Bed,2_Bath,
https://www.renthop.com/listings/45-wall-st/1711/15829800,"45 Wall St., Apt 1711","Financial District, Downtown Manhattan, Manhattan","$3,387",Studio,1_Bath,/_Flex_1_
https://www.renthop.com/listings/frederick-douglass-boulevard/6b/15783146,Frederick Douglass Boulevard,"Central Harlem, Upper Manhattan, Manhattan","$2,400",2_Bed,1_Bath,
https://www.renthop.com/listings/e-52nd-st/6b/10150813,E 52nd st,"Turtle Bay, Midtown East, Midtown Manhattan, Manhattan","$4,150",2_Bed,2_Bath,/_Flex_3_
https://www.renthop.com/listings/west-37th-street/12/15617617,West 37th Street,"Hell's Kitchen, Midtown Manhattan, Manhattan","$3,400",1_Bed,1_Bath,/_Flex_2_
https://www.renthop.com/listings/east-78th-street/apt-3f/15802922,EAST 78TH STREET ,"Upper East Side, Upper Manhattan, Manhattan","$2,195",Studio,1_Bath,
